Abheek,Jakob Junis,6
Varun,Nick Pivetta,11
Justin,Yonny Chirinos,1
Justin,Daulton Varsho,1
Abheek,Colton Welker,7
Varun,Brad Boxberger,1
Varun,Maikel Franco,1
Austen,Adam Ottavino,1
Pronoy,Joey Luccehesi,16
Pronoy,Jose Bautista,1
Abheek,Tyson Ross,1
Roy,AJ Minter,3
Austen,Franchy Cordero,1
Pronoy,Mac Williamson,3
Austen,Jason Heyward,1
Roy,Teoscar Hernandez,5
Roy,Francisco Cervelli,2
Varun,Kenyan Middleton,1
Peter,Christian Villanueva,5
Varun,Daniel Robertson,1
Justin,Jorge Soler,10
Austen,Scott Schebler,1
Varun,Caleb Smith,14
Peter,Bud Norris,2
Varun,Eduardo Escobar,3
Peter,Danny Jansen,1
Peter,Nick Markakis,3
Pronoy,Zach Efflin,1
Justin,Fernando Romero,16
Justin,Domingo German,3
Goro,Tucker Barnhart,1
Goro,Francisco Lindor,1
Goro,Alex Gordon,1
Abheek,Jeremy Hellickson,2
Goro,Jaime Barrie,1
Justin,Delino DeShields,1
Pronoy,Matt Adams,4
Varun,Wander Javier,1
Peter,Bud Norris,2
Austen,Howie Kendrick,1
Austen,Ryon Healy,1
Austen,Daniel Winkler,3
Austen,Daniel Mengden,1
Abheek,Maikel Franco,1
Abheek,Peter Alonso,3
Austen,Andrew Heaney,1
Peter,Jurickson Profar,1
Justin,Trevor Cahill,3
Justin,Junior Guerra,1
Goro,Kyle Freeland,1
Goro,Clayton Richards,1
Goro,Mathew Boyd,1
Goro,Mark Reynolds,1
Pronoy,Ben Zobrist,2
Goro,Matt Kemp,1
Goro,Logan Allen,1
Goro,Dane Dunning,1
Goro,Beau Burrows,1
Goro,Bryse Wilson,1
Varun,Jeremy Jeffress,1